time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,pump1_flow
5430.0,2.999999999999999,0.4411626726252641,0.3837535403361054,0.2840584369244533,0.1905340463310364,0.9254004667770076
5460.0,2.999999999999999,0.445044329519852,0.4024660983552165,0.31028383947673444,0.19405568906534348,0.9254004667770076
5490.0,2.999999999999999,0.44754337999269755,0.4165793822698063,0.3363035090993616,0.20467220951511,0.9254004667770076
5520.0,2.999999999999999,0.4488216693147876,0.42674850086796556,0.36013629815433235,0.2204134979603135,0.9254004667770076
5550.0,2.999999999999999,0.4499788572456752,0.4341943336705084,0.38060868078087695,0.2390664838044044,0.9254004667770076
5580.0,2.999999999999999,0.45072496562778996,0.4395530072232825,0.3974383593540059,0.2583965519507078,0.9254004667770076
5610.0,2.999999999999999,0.4508690216111048,0.4428173164234827,0.41077539451798056,0.2765893545860239,0.9254004667770076
5640.0,2.999999999999999,0.4509617217242133,0.44531212691081323,0.4212308828809658,0.2926060202314501,0.9254004667770076
5670.0,2.999999999999999,0.45135867723706813,0.4468648881675782,0.4289014818057451,0.30623580324510236,0.9254004667770076
5700.0,2.999999999999999,0.4516146182364187,0.4480491598563993,0.4345533243287803,0.31707337708790123,0.9254004667770076
5730.0,2.999999999999999,0.4941535502646541,0.43640122275094123,0.44295206547636723,0.3244136812298548,1.3818609583310537
5760.0,2.999999999999999,0.5234267734337146,0.448686642756798,0.43687005040607396,0.33468719472023106,1.3818609583310537
5790.0,2.999999999999999,0.542069376104602,0.46984510469727947,0.43399195046571204,0.338429392946832,1.3818609583310537
5820.0,2.999999999999999,0.5539144497294692,0.49264272312516977,0.44001185979843005,0.33702577146506824,1.3818609583310537
5850.0,2.999999999999999,0.5614070412644522,0.5128604782413043,0.45290247516341836,0.33565734456994334,1.3818609583310537
5880.0,2.999999999999999,0.5661408441606243,0.5293132516978342,0.4696948635288775,0.33789826407359796,1.3818609583310537
5910.0,2.999999999999999,0.5691235795691058,0.5420130803499744,0.48762239039659033,0.3443644991212611,1.3818609583310537
5940.0,2.999999999999999,0.5710055235837246,0.5514752939191851,0.504709664372183,0.3544216947912275,1.3818609583310537
5970.0,2.999999999999999,0.5719608403605719,0.5579704443035433,0.5197406473805478,0.3662437866106105,1.3818609583310537
6000.0,2.999999999999999,0.5725610356369962,0.5627446483237609,0.5324131189406502,0.37841308447029376,1.3818609583310537
6030.0,2.999999999999999,0.5731672794581554,0.5662013568970912,0.5425864168939958,0.3899348925076025,1.3818609583310537
6060.0,2.999999999999999,0.5735485355719337,0.5686703967542324,0.5505842221517618,0.4000943101202366,1.3818609583310537
6090.0,2.999999999999999,0.5737883008597936,0.570409897141649,0.5567604284055128,0.4086510978767085,1.3818609583310537
6120.0,2.999999999999999,0.573939085047076,0.5716191178362371,0.5614580528348588,0.4156172097242648,1.3818609583310537
6150.0,2.999999999999999,0.5740339105797347,0.5724520727245059,0.5649758098339127,0.42112552353637783,1.3818609583310537
6180.0,2.999999999999999,0.5740935446952616,0.572792379209829,0.5674155679580428,0.42513960384979876,1.3818609583310537
6210.0,2.999999999999999,0.42893995425637194,0.6218479176546562,0.5557300765659936,0.4317123089715378,0.10497695654436147
6240.0,2.999999999999999,0.3396681235088827,0.5905496671774629,0.5888015522998518,0.42174636003053007,0.10497695654436147
6270.0,2.999999999999999,0.28493441088214416,0.530428219477285,0.6074717153848403,0.4275838989732678,0.10497695654436147
6300.0,2.999999999999999,0.24843364815606434,0.4653082651004177,0.5989480992423692,0.4442551538566544,0.10497695654436147
6330.0,2.999999999999999,0.22297729841685326,0.40701542131895174,0.569583359306941,0.4567973257898158,0.10497695654436147
6360.0,2.999999999999999,0.20466172291830373,0.3583957181151588,0.5285735012457061,0.4575619154655247,0.10497695654436147
6390.0,2.999999999999999,0.19118572611523965,0.31885580465347835,0.4836752245635276,0.4462609478254568,0.10497695654436147
6420.0,2.999999999999999,0.18688302318064837,0.2845416194205901,0.4407024290782159,0.4258362827016558,0.13388578635860474
6450.0,2.999999999999999,0.18212306909383666,0.2595858613773926,0.3996697950648791,0.4010381699814388,0.13388578635860474
6480.0,2.999999999999999,0.17842735801727644,0.2403249668620131,0.36318140030771034,0.37397775237034864,0.13388578635860474
6510.0,2.999999999999999,0.17565422394671948,0.2252730440254021,0.33168015153408775,0.34662616719041406,0.13388578635860474
6540.0,2.999999999999999,0.17308956528880695,0.21315353959892508,0.30511191934219895,0.3206178226522181,0.13388578635860474
6570.0,2.999999999999999,0.17162010963645957,0.20369368219145337,0.2825478478290655,0.2966745405750136,0.13388578635860474
6600.0,2.999999999999999,0.17047092173620051,0.19621775299394967,0.2635809727171011,0.2751488457642123,0.13388578635860474
6630.0,2.999999999999999,0.16911879094987384,0.18995507131756895,0.24782340077157886,0.25605978941398705,0.13388578635860474
6660.0,2.999999999999999,0.16856169539844548,0.18517126132023412,0.2344238704376857,0.23933308851363277,0.13388578635860474
6690.0,2.999999999999999,0.16813647109370689,0.18134353949043067,0.22313600185801052,0.22469770944296916,0.13388578635860474
6720.0,2.999999999999999,0.16781190251857314,0.17829938076351895,0.21328343695924135,0.21166681378515242,0.13388578635860474
6750.0,2.999999999999999,0.1675641632459342,0.17590698235818486,0.20541215231600585,0.2001692169115079,0.13388578635860474
6780.0,2.999999999999999,0.16737506685179812,0.17402924678209103,0.19858717907341789,0.19033040261072862,0.13388578635860474
6810.0,2.999999999999999,0.16723073185842233,0.17255351059632837,0.19314979310784763,0.18196332962357684,0.13388578635860474
6840.0,2.999999999999999,0.209446189055312,0.13837377093956202,0.1995772496711567,0.17044654922949193,0.59478293364489
6870.0,2.999999999999999,0.25940575945316297,0.15560743024323212,0.1832127169752217,0.17208910544605385,0.59478293364489
6900.0,2.999999999999999,0.2905707708388553,0.17346436894379402,0.16650873070681002,0.17116091548072912,0.59478293364489
6930.0,2.999999999999999,0.31144258623182375,0.19790730268099405,0.15891718321041454,0.16460767036781782,0.59478293364489
6960.0,2.999999999999999,0.325558977967045,0.22600562953647985,0.1604327316778448,0.153732362129009,0.59478293364489
6990.0,2.999999999999999,0.33509244648159203,0.25280091370010277,0.1688284560809605,0.1415695597625212,0.59478293364489
7020.0,2.999999999999999,0.34155882065983656,0.27612126640842855,0.18268407620153088,0.13300878424427767,0.59478293364489
7050.0,2.999999999999999,0.34590554769378506,0.29533656982746326,0.2016415299478066,0.1293411847987252,0.59478293364489
7080.0,2.999999999999999,0.34882855558722076,0.31049551060744573,0.22310297204111298,0.13136698031928867,0.59478293364489
7110.0,2.999999999999999,0.3505368730162235,0.3220224982645985,0.24499787227732162,0.13824537980710955,0.59478293364489
7140.0,2.999999999999999,0.35168267080265386,0.33062316255407914,0.2654515894438988,0.14934593914815225,0.59478293364489
7170.0,2.999999999999999,0.35270292737655956,0.337172243123881,0.2834671705713056,0.1643308195754688,0.59478293364489
7200.0,2.999999999999999,0.35338857009754043,0.34201357191384507,0.29872598053704,0.18022664173321004,0.59478293364489
7230.0,2.999999999999999,0.30000828620626097,0.3628022579571034,0.3055978828602004,0.19849871446986248,0.1828149148249386
7260.0,2.999999999999999,0.2701929305220363,0.35746166663928314,0.3258455269061401,0.2088160911002296,0.1828149148249386
7290.0,2.999999999999999,0.24948016917983026,0.33980925265112216,0.34209913990738733,0.22205816361521408,0.1828149148249386
7320.0,2.999999999999999,0.23481008846758125,0.3188109748700286,0.348991420648874,0.23843830445783226,0.1828149148249386
7350.0,2.999999999999999,0.22422645119112125,0.2983861502073511,0.34699241205934783,0.25380421783690627,0.1828149148249386
7380.0,2.999999999999999,0.2161443808292285,0.27984556030575697,0.3387449747814645,0.26476232278326733,0.1828149148249386
7410.0,2.999999999999999,0.21053513944983274,0.26403088634123506,0.3263581824968489,0.27002990473252736,0.1828149148249386
7440.0,2.999999999999999,0.2064499557932269,0.25088040420580743,0.31237871019367197,0.26968622163879047,0.1828149148249386
7470.0,2.999999999999999,0.20339502896116265,0.239936350211214,0.2983098429988624,0.2659418685564727,0.1828149148249386
7500.0,2.999999999999999,0.20113160697056923,0.23066475083190136,0.2845391059703777,0.2594684296029791,0.1828149148249386
7530.0,2.999999999999999,0.1994619382031866,0.2231148259416479,0.2716584472176902,0.25090654629552805,0.1828149148249386
7560.0,2.999999999999999,0.1979580712333548,0.21722067695597888,0.2603458608589231,0.24155474472165747,0.1828149148249386
7590.0,2.999999999999999,0.1971209016997769,0.2125149819188643,0.24980565060040238,0.2323268107048563,0.1828149148249386
7620.0,2.999999999999999,0.3014751284533796,0.1381737479072708,0.2588255141797621,0.21718660564355907,1.4906146303067227
7650.0,2.999999999999999,0.43127006316700117,0.19997400647428784,0.22014096455791604,0.22415919135707843,1.4906146303067227
7680.0,2.999999999999999,0.4942301969874486,0.2487072680713408,0.19133883534082513,0.22128825611787012,1.4906146303067227
7710.0,2.999999999999999,0.534048020939587,0.31840515123803326,0.19287417093011966,0.20273971835792018,1.4906146303067227
7740.0,2.999999999999999,0.5593613701179585,0.38694926456589174,0.21243360618016505,0.17802180907811263,1.4906146303067227
7770.0,2.999999999999999,0.5754496826573541,0.4442942419906463,0.24810134119699181,0.16015237926792295,1.4906146303067227
7800.0,2.999999999999999,0.5856385369137027,0.4890549712516245,0.2978494426095702,0.1571569632295379,1.4906146303067227
7830.0,2.999999999999999,0.5920695279541331,0.5225565636765596,0.35302076147314937,0.16898260535674522,1.4906146303067227
7860.0,2.999999999999999,0.5961263255948358,0.5469496598238904,0.405515161858754,0.19420115786392034,1.4906146303067227
7890.0,2.999999999999999,0.5986728493980666,0.5643639921611203,0.4512109413463451,0.23008675886605354,1.4906146303067227
7920.0,2.999999999999999,0.6002773828650585,0.5766059568108016,0.4887732052269578,0.2703864168615699,1.4906146303067227
7950.0,2.999999999999999,0.6010354977674327,0.5849274819589095,0.5185010971449463,0.3095290547178523,1.4906146303067227
7980.0,2.999999999999999,0.6015085173889011,0.5905350452956879,0.5412947473512846,0.34395998503550357,1.4906146303067227
8010.0,2.999999999999999,0.5762235609831222,0.6023080536490975,0.5560829366253108,0.37290302912270595,1.2119405905024154
8040.0,2.999999999999999,0.5586186175500784,0.5976144917631826,0.5746231238906978,0.3930297318704395,1.2119405905024154
8070.0,2.999999999999999,0.5477077677332501,0.5863259013422052,0.5864419316281286,0.4109778010555747,1.2119405905024154
8100.0,2.999999999999999,0.5408758880033053,0.5737362716459695,0.5898107477632943,0.42663157958751796,1.2119405905024154
8130.0,2.999999999999999,0.5365816266609469,0.5628055328747174,0.5870586475260566,0.4377584926812115,1.2119405905024154
8160.0,2.999999999999999,0.5338812256614609,0.5538838483463211,0.5806944801163376,0.4437243332159792,1.2119405905024154
8190.0,2.999999999999999,0.532179553128838,0.5469779308052377,0.5727877111545082,0.44519652240723334,1.2119405905024154
8220.0,2.999999999999999,0.5308986079432195,0.5416704273572323,0.564779600460642,0.44342713652967636,1.2119405905024154
8250.0,2.999999999999999,0.5303000918436866,0.537861802557534,0.5573450825593607,0.43941600271260056,1.2119405905024154
8280.0,2.999999999999999,0.5299230850239672,0.535179301501582,0.5509240956225295,0.43496144333978415,1.2119405905024154
8310.0,2.999999999999999,0.5296849509827486,0.5333079110454038,0.5456524193287038,0.43023441643482213,1.2119405905024154
8340.0,2.999999999999999,0.5295345350787886,0.5320143179963115,0.5414659216600313,0.4257379248403834,1.2119405905024154
8370.0,2.999999999999999,0.5294395257972584,0.5309184528393807,0.5380866800563772,0.4217774003145125,1.2119405905024154
8400.0,2.999999999999999,0.5293795137683488,0.5303908221788706,0.5355935878992012,0.4180541024114145,1.2119405905024154
8430.0,2.999999999999999,0.5293416075390223,0.5300296083391048,0.5335680859654559,0.41528215754500025,1.2119405905024154
8460.0,2.999999999999999,0.5234018271863261,0.5315547894111957,0.5318085756591648,0.41323474735773963,1.1482994202912082
8490.0,2.999999999999999,0.5193507446317099,0.5297604184169091,0.5322484177153797,0.4110690908720604,1.1482994202912082
8520.0,2.999999999999999,0.5167947928714467,0.5266902712435129,0.5322468529043654,0.4100599071518469,1.1482994202912082
8550.0,2.999999999999999,0.5149794247904076,0.5233884231614719,0.5311839347502793,0.40984271845618636,1.1482994202912082
8580.0,2.999999999999999,0.5140336698450932,0.5203718043903407,0.5290066571603043,0.40971731338958306,1.1482994202912082
8610.0,2.999999999999999,0.5134361171701782,0.5180167876798124,0.5263253229708376,0.40911512923613974,1.1482994202912082
8640.0,2.999999999999999,0.5130575302109436,0.5162448242312139,0.5235938542477387,0.40794696986684675,1.1482994202912082
8670.0,2.999999999999999,0.5128176717152505,0.5149455418674598,0.5208717555888255,0.40625240354998815,1.1482994202912082
8700.0,2.999999999999999,0.5126657063700297,0.5142105951912195,0.5187079391358906,0.40429391638409184,1.1482994202912082
8730.0,2.999999999999999,0.5125694268278717,0.5134743671406446,0.5170759703189166,0.4025500168874213,1.1482994202912082
8760.0,2.999999999999999,0.51250842772163,0.5131610767737098,0.5158462603887856,0.4009791929768337,1.1482994202912082
8790.0,2.999999999999999,0.5292797499335425,0.5079615686470126,0.5164250667863965,0.39927363159302204,1.3290981806526698
8820.0,2.999999999999999,0.5406786820905181,0.512409280511503,0.5119919103251787,0.3997032211181182,1.3290981806526698
8850.0,2.999999999999999,0.5478977778465259,0.5202852451813552,0.5094090292963556,0.3983223028522344,1.3290981806526698
8880.0,2.999999999999999,0.5524571003598341,0.5291103045007284,0.510783478384739,0.3956018778077743,1.3290981806526698
8910.0,2.999999999999999,0.555334848851454,0.536875939062888,0.5148322037469523,0.39311972361053077,1.3290981806526698
8940.0,2.999999999999999,0.5569304971606387,0.5430038450704165,0.5209344364672833,0.3926557091671741,1.3290981806526698
8970.0,2.999999999999999,0.5579345140710521,0.5476357300592444,0.5276993494282298,0.39467288494227554,1.3290981806526698
9000.0,2.999999999999999,0.5587874872327058,0.5511900449719537,0.5340033007764206,0.39784330547994384,1.3290981806526698
9030.0,2.999999999999999,0.5593247212952713,0.5538406828286498,0.5395661781842055,0.40183740708642224,1.3290981806526698
9060.0,2.999999999999999,0.5596630911889046,0.5557703430089047,0.5442738569690432,0.40603885941012907,1.3290981806526698
9090.0,2.999999999999999,0.5598762090697229,0.5569281272284602,0.5477495434749562,0.4102825216086678,1.3290981806526698
9120.0,2.999999999999999,0.5600104385977603,0.5579795984804997,0.5508313379349762,0.4136563025214732,1.3290981806526698
9150.0,2.999999999999999,0.5600949813218526,0.5584849882390703,0.5531043395923575,0.41696738972081754,1.3290981806526698
9180.0,2.999999999999999,0.560148229458097,0.5588435764845163,0.5547681505257949,0.41961950363746275,1.3290981806526698
9210.0,2.999999999999999,0.5601817671048185,0.5593165666995594,0.5561364790633715,0.4213316906403768,1.3290981806526698
9240.0,2.999999999999999,0.5567543781781643,0.5606531141522304,0.5569173585597763,0.4228203887141606,1.2920366536516024
9270.0,2.999999999999999,0.5544150841807765,0.5599035067594732,0.5585224391057995,0.42399316105678775,1.2920366536516024
9300.0,2.999999999999999,0.5529417398546861,0.5583087478310818,0.559506511122744,0.4248945383651344,1.2920366536516024
9330.0,2.999999999999999,0.5517943772156308,0.5564428814683403,0.5596163797066878,0.42593459538832745,1.2920366536516024
9360.0,2.999999999999999,0.5510724314802473,0.5547175466348016,0.5589532362133797,0.4270546274200085,1.2920366536516024
9390.0,2.999999999999999,0.5508364134847805,0.5532178453340475,0.5576096128572574,0.4276122532616564,1.2920366536516024
9420.0,2.999999999999999,0.5506877606170896,0.5523804035126247,0.5562322476190287,0.42749844249348096,1.2920366536516024
9450.0,2.999999999999999,0.5505941335399296,0.5515625969589824,0.5548299065557515,0.4269848850933884,1.2920366536516024
9480.0,2.999999999999999,0.5505351637419452,0.5512215924021637,0.5537215785575579,0.4261876421931509,1.2920366536516024
9510.0,2.999999999999999,0.5504980223809224,0.550978514464277,0.5526484886206079,0.4252080711912966,1.2920366536516024
9540.0,2.999999999999999,0.5504746293772869,0.5508075901877383,0.5520810056632386,0.4243829692706145,1.2920366536516024
9570.0,2.999999999999999,0.5504598955979093,0.5506887090370488,0.5516448830763893,0.42373425955007343,1.2920366536516024
9600.0,2.999999999999999,0.5504506157184152,0.5506067622877661,0.551315240343609,0.4232262956198437,1.2920366536516024
9630.0,2.999999999999999,0.550444770906896,0.5505506956142776,0.5510696119600856,0.422832130455622,1.2920366536516024
9660.0,2.999999999999999,0.4812024382676038,0.5724333264798248,0.5445410704782707,0.4237269590679627,0.5800052677551653
9690.0,2.999999999999999,0.43474672568481554,0.5544820794747856,0.5601836336401521,0.4174535732784042,0.5800052677551653
9720.0,2.999999999999999,0.4056551711983902,0.5209966136884229,0.567912897190454,0.41976461768223955,0.5800052677551653
9750.0,2.999999999999999,0.38689753595233584,0.4860787873392949,0.5612845594271234,0.4272920305387079,0.5800052677551653
9780.0,2.999999999999999,0.3745933808436588,0.4551462379148967,0.5432267019493336,0.43278013841833757,0.5800052677551653
9810.0,2.999999999999999,0.36645420099811465,0.42981688333253176,0.5193669807973854,0.4318780135661501,0.5800052677551653
9840.0,2.999999999999999,0.3610461225871377,0.40987434261005623,0.49363694962642635,0.4243543793139171,0.5800052677551653
9870.0,2.999999999999999,0.3571551934843481,0.3943226071091348,0.4689165879552851,0.4115037401433497,0.5800052677551653
9900.0,2.999999999999999,0.35456299857665563,0.382442336063309,0.4466138710949844,0.3963346137807102,0.5800052677551653
9930.0,2.999999999999999,0.35308690519466746,0.3736396255535515,0.4272323017330296,0.3801654081802173,0.5800052677551653
9960.0,2.999999999999999,0.3520892094353931,0.36714375673757266,0.4109684163601334,0.36426503627836715,0.5800052677551653
9990.0,2.999999999999999,0.35141872825193815,0.36239602668565485,0.3976493087622835,0.3494636976419067,0.5800052677551653
10020.0,2.999999999999999,0.3509681449822508,0.35865631039233287,0.38672732852298947,0.33629053342847076,0.5800052677551653
10050.0,2.999999999999999,0.35066533964194885,0.35622688855239426,0.37813565135592314,0.32478314615570847,0.5800052677551653
10080.0,2.999999999999999,0.35046184545944387,0.35421633108091755,0.3712588546793156,0.3148140188117647,0.5800052677551653
10110.0,2.999999999999999,0.3503250913246851,0.3530334001395853,0.36600402244888525,0.30673202681551137,0.5800052677551653
10140.0,2.999999999999999,0.35023318848430207,0.35217628244784865,0.36200113052863914,0.3000908844185172,0.5800052677551653
10170.0,2.999999999999999,0.40213876759103123,0.33363563179094563,0.3649793634420149,0.2929121334581753,1.1314120952967852
10200.0,2.999999999999999,0.44010790329033295,0.3468373682532136,0.35041169684820894,0.29404802226229854,1.1314120952967852
10230.0,2.999999999999999,0.46452515232064656,0.3713604738273381,0.3411027408730781,0.29037285114156763,1.1314120952967852
10260.0,2.999999999999999,0.4802180019287473,0.3989564658624322,0.3426860507040658,0.28156434277359565,1.1314120952967852
10290.0,2.999999999999999,0.49026227552300644,0.4245707537314685,0.35356294126416216,0.27318560624036115,1.1314120952967852
10320.0,2.999999999999999,0.496685804591142,0.44606730688560786,0.37118346137982644,0.2691874305873483,1.1314120952967852
10350.0,2.999999999999999,0.5007776567811335,0.46302554255166223,0.39187645435212864,0.2719372015503009,1.1314120952967852
10380.0,2.999999999999999,0.5029997351102493,0.4756142229460891,0.41296633397394383,0.280218882921831,1.1314120952967852
10410.0,2.999999999999999,0.47386525185596,0.4941521030305987,0.42925375203588806,0.2933304942598244,0.8073013935440202
10440.0,2.999999999999999,0.45419023909443335,0.49306957781560623,0.4527275091657773,0.30482011045193663,0.8073013935440202
10470.0,2.999999999999999,0.4416722424805969,0.4830830865835235,0.4702811336991698,0.3198637757823072,0.8073013935440202
10500.0,2.999999999999999,0.43363020614750686,0.47080065073522814,0.47867752485559,0.3373647137491099,0.8073013935440202
10530.0,2.999999999999999,0.42811377145437857,0.45896088415692493,0.4795295312727421,0.3523548925692523,0.8073013935440202
10560.0,2.999999999999999,0.4248602840345277,0.4490296840888165,0.47489081086538676,0.36229927589925537,0.8073013935440202
10590.0,2.999999999999999,0.4227510399074709,0.44080957926992104,0.4675157165493681,0.367052514756182,0.8073013935440202
10620.0,2.999999999999999,0.42107108098685153,0.4346612266039986,0.45956375125453214,0.367124704940425,0.8073013935440202
10650.0,2.999999999999999,0.4199840661714202,0.42991988558989586,0.45220790050867216,0.36465536918157326,0.8073013935440202
10680.0,2.999999999999999,0.4238726092218594,0.4251903240097382,0.4458014173122047,0.36087974559877595,0.8515101960346051
10710.0,2.999999999999999,0.42652724826226884,0.4235939100064924,0.4387144293647751,0.3565435317537325,0.8515101960346051
10740.0,2.999999999999999,0.42793054343267134,0.4235580077496779,0.43308017037615393,0.3515320277656368,0.8515101960346051
10770.0,2.999999999999999,0.42883844463070947,0.42449460877206,0.42943927658188363,0.34657621502799635,0.8515101960346051
10800.0,2.999999999999999,0.42974254226028985,0.4257378682200324,0.4269886719792797,0.34168047111532,0.8515101960346051
10830.0,2.999999999999999,0.43032861827758845,0.42696197397293717,0.4258469202369078,0.33801417574264114,0.8515101960346051
