time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,pump1_flow
10860.0,2.999999999999999,0.4307085386388576,0.42771184826219705,0.4253736420152129,0.33538545761791105,0.8515101960346051
10890.0,2.999999999999999,0.4309548197980357,0.42837286192369867,0.42567242628578833,0.3335731644072532,0.8515101960346051
10920.0,2.999999999999999,0.4311144701236027,0.42923080504178146,0.4263521446805734,0.33281047091630916,0.8515101960346051
10950.0,2.999999999999999,0.36915684221612016,0.4494836324664581,0.4210176872583996,0.3339919298310411,0.3022776803430947
10980.0,2.999999999999999,0.33180858942178837,0.4376484802158817,0.43486789803402637,0.32809478607956866,0.3022776803430947
11010.0,2.999999999999999,0.3069517901722806,0.41217464149687444,0.44400585808963755,0.32979836278586205,0.3022776803430947
11040.0,2.999999999999999,0.2899947883153604,0.384183814087682,0.4422935042905947,0.3370242622619685,0.3022776803430947
11070.0,2.999999999999999,0.27825098654721814,0.3583116934088517,0.4308846108101557,0.34341323765763326,0.3022776803430947
11100.0,2.999999999999999,0.26970339824286427,0.3359271471208814,0.4141866869424131,0.34545229447237646,0.3022776803430947
11130.0,2.999999999999999,0.26400239559089356,0.3175170334176258,0.39467265743175023,0.3420376821810255,0.3022776803430947
11160.0,2.999999999999999,0.25999176059508894,0.3027078909853879,0.37472372150510314,0.33422650925469144,0.3022776803430947
11190.0,2.999999999999999,0.25713065282998004,0.2909205204141137,0.3557979573890068,0.32356578552731546,0.3022776803430947
11220.0,2.999999999999999,0.25510483807456225,0.28165062306145083,0.33864995268143533,0.3109529350348594,0.3022776803430947
11250.0,2.999999999999999,0.2533162539088361,0.27421120922705916,0.3236696233350533,0.2980158208595902,0.3022776803430947
11280.0,2.999999999999999,0.25205368203455686,0.26824270163387093,0.31064154508363656,0.2853266532157609,0.3022776803430947
11310.0,2.999999999999999,0.2511357553126276,0.263523533873465,0.2995063985008475,0.27345065900280413,0.3022776803430947
11340.0,2.999999999999999,0.27568963555258397,0.24975119145250807,0.29378451489420665,0.26124706129399855,0.5251176836204458
11370.0,2.999999999999999,0.29362676610427446,0.25256314069320807,0.2796889241873539,0.25439661430032945,0.5251176836204458
11400.0,2.999999999999999,0.30587492391702015,0.2607948485003531,0.26847980047418174,0.24631499809867935,0.5251176836204458
11430.0,2.999999999999999,0.31426497528083724,0.27154376613012704,0.26239858780602743,0.23639665680659705,0.5251176836204458
11460.0,2.999999999999999,0.3199827634005501,0.282653023649262,0.2612939633051046,0.22645768431354485,0.5251176836204458
11490.0,2.999999999999999,0.32366857286762396,0.29237730420949215,0.26360583308693064,0.21819251058736938,0.5251176836204458
11520.0,2.999999999999999,0.32618353663815175,0.3011212976983051,0.2692454571545912,0.21243023196761876,0.5251176836204458
11550.0,2.999999999999999,0.328125556700917,0.3083989262136907,0.2760265717614454,0.20998584709993287,0.5251176836204458
11580.0,2.999999999999999,0.3872068608407343,0.29365373984439636,0.29047660441355916,0.20784419945142987,1.143343463669707
11610.0,2.999999999999999,0.4315087970904637,0.31289900820715166,0.28506641518060594,0.21711224632642692,1.143343463669707
11640.0,2.999999999999999,0.4601488180708608,0.3438878520294125,0.2832441045951022,0.2214058892552156,1.143343463669707
11670.0,2.999999999999999,0.47856654188807163,0.37816035467090126,0.2914676433591989,0.21983592364901972,1.143343463669707
11700.0,2.999999999999999,0.49036582970038367,0.40976428935961506,0.3098414426050065,0.2174031205774524,1.143343463669707
11730.0,2.999999999999999,0.49791103637005446,0.43611583196230025,0.3348351539282188,0.21961811355531707,1.143343463669707
11760.0,2.999999999999999,0.5027176943341553,0.4568275729440015,0.3628057917209782,0.2276803503705589,1.143343463669707
11790.0,2.999999999999999,0.505776674544091,0.47246225799589125,0.39055718460969624,0.2421485254824934,1.143343463669707
11820.0,2.999999999999999,0.5077211872581606,0.48394623728395,0.4158189702921887,0.26056759328661483,1.143343463669707
11850.0,2.999999999999999,0.5089531575705978,0.49221680310137583,0.43750907250002985,0.281322395223764,1.143343463669707
11880.0,2.999999999999999,0.5097336877464843,0.49808186161871815,0.45534642469767583,0.3019604733965393,1.143343463669707
11910.0,2.999999999999999,0.5102282023864226,0.5021867235303167,0.4695079035028704,0.3208878151595925,1.143343463669707
11940.0,2.999999999999999,0.5105415083118926,0.5050336428507126,0.48047308386253873,0.3372546208683597,1.143343463669707
11970.0,2.999999999999999,0.5107400071934359,0.5069923362171979,0.4888008544919626,0.3508059001068912,1.143343463669707
12000.0,2.999999999999999,0.3821437657799072,0.5489984651086214,0.48325945229265016,0.36459798585354747,0.09122380580677648
12030.0,2.999999999999999,0.30921471137372586,0.5258651899367046,0.5140996754785534,0.36197415511075565,0.09122380580677648
12060.0,2.999999999999999,0.2625912827027769,0.47650351254357937,0.5333271338215478,0.3714107033289133,0.09122380580677648
12090.0,2.999999999999999,0.23079210341630982,0.4227042173209597,0.5300114626644592,0.3893268345760027,0.09122380580677648
12120.0,2.999999999999999,0.2082191885250341,0.3736076136806669,0.5086741988135391,0.40369738229487423,0.09122380580677648
12150.0,2.999999999999999,0.19171945812634303,0.33182096249619597,0.476765231918847,0.40792268047008573,0.09122380580677648
12180.0,2.999999999999999,0.17945119078709254,0.2972411545602379,0.44062238291777384,0.4013983881082784,0.09122380580677648
12210.0,2.999999999999999,0.17020597114961386,0.2689254802582795,0.4044687061903355,0.3863188737893448,0.09122380580677648
12240.0,2.999999999999999,0.1631050406800045,0.24576477087699863,0.3705762424752194,0.3666180184909162,0.09122380580677648
12270.0,2.999999999999999,0.1664440526679529,0.22268425863674024,0.3414257368168402,0.34406546128557575,0.13735432055238025
12300.0,2.999999999999999,0.16702019803238213,0.20840956037955982,0.31270767754923656,0.3224467034493577,0.13735432055238025
12330.0,2.999999999999999,0.1674599628292642,0.19803742707896732,0.28721375387998643,0.3010783700881985,0.13735432055238025
12360.0,2.999999999999999,0.16779562998640307,0.1904949301129413,0.2655580520490088,0.2802258351531334,0.13735432055238025
12390.0,2.999999999999999,0.1680518406726167,0.18493842784313397,0.24756385623581514,0.2606986242717142,0.13735432055238025
12420.0,2.999999999999999,0.16824740319440032,0.18083080843173718,0.23269072690499631,0.24283791851784947,0.13735432055238025
12450.0,2.999999999999999,0.1683966737048992,0.17774787771471806,0.2204861147202968,0.2269040141872332,0.13735432055238025
12480.0,2.999999999999999,0.168510610082388,0.17548429923789674,0.21051664425797578,0.21283489970519487,0.13735432055238025
12510.0,2.999999999999999,0.16859757634298353,0.17334406991059603,0.20211379697066365,0.20075820621867477,0.13735432055238025
12540.0,2.999999999999999,0.1686639566391511,0.17220412139224645,0.19546438151453716,0.19010638168602076,0.13735432055238025
12570.0,2.999999999999999,0.16871462391734748,0.17086266735779054,0.18978826181570935,0.18116262204990233,0.13735432055238025
12600.0,2.999999999999999,0.1687532976387384,0.16986406943278462,0.18489061794125106,0.17328882570436815,0.13735432055238025
12630.0,2.999999999999999,0.16878281682310084,0.16958844442239177,0.18136236802928352,0.16608602826392604,0.13735432055238025
12660.0,2.999999999999999,0.16880534845993544,0.16938805505712298,0.17860627412020672,0.1604567552362569,0.13735432055238025
12690.0,2.999999999999999,0.14281691334318214,0.17829857934665921,0.17197574972505691,0.1567471706977734,0.032250903509982616
12720.0,2.999999999999999,0.13177596597300525,0.17792802459753762,0.17432929086444765,0.15035329249337254,0.032250903509982616
12750.0,2.999999999999999,0.12301634245826092,0.17303320064715463,0.17707925314127704,0.14579308529242366,0.032250903509982616
12780.0,2.999999999999999,0.11604445742751351,0.16619256674895996,0.17853187284031297,0.1428642272234288,0.032250903509982616
12810.0,2.999999999999999,0.11052536529123912,0.15873335539192238,0.17902584956409828,0.14243095966934374,0.032250903509982616
12840.0,2.999999999999999,0.10592303403117888,0.15109352880872454,0.17771715102847088,0.14302360724027863,0.032250903509982616
12870.0,2.999999999999999,0.1021804607216434,0.14378247357882115,0.17442512150281578,0.14355698203037678,0.032250903509982616
12900.0,2.999999999999999,0.09859812766462386,0.1363376727538939,0.17058094340289828,0.14392543365376423,0.032250903509982616
12930.0,2.999999999999999,0.09619324345700786,0.13017602095113812,0.16591096854692525,0.14369132016864947,0.032250903509982616
12960.0,2.999999999999999,0.09411942468043924,0.12455586714537766,0.16075595792359573,0.14272702291912212,0.032250903509982616
12990.0,2.999999999999999,0.09186706649937801,0.11931092089173344,0.1555424369705313,0.1410320116290229,0.032250903509982616
13020.0,2.999999999999999,0.2744708491537551,0.08048013610307225,0.1581753811753673,0.13546599555127115,1.2863922682469942
13050.0,2.999999999999999,0.39200157796703067,0.12378326193192532,0.10903399775422055,0.14478626141751522,1.2863922682469942
13080.0,2.999999999999999,0.44909378634868646,0.17462293719493127,0.0897379489387641,0.14454280662312843,1.2863922682469942
13110.0,2.999999999999999,0.4854021440989067,0.25932860560073323,0.11279785579906704,0.13070793127664893,1.2863922682469942
13140.0,2.999999999999999,0.508587179736867,0.3309854897973651,0.13205509672317645,0.10680503682527928,1.2863922682469942
13170.0,2.999999999999999,0.5233752315252074,0.38935456234775995,0.16100585820307745,0.08642281968140661,1.2863922682469942
13200.0,2.999999999999999,0.5327841858881587,0.4344920041175636,0.21430580551457304,0.08574182053592076,1.2863922682469942
13230.0,2.999999999999999,0.5387458171086086,0.46823265202341774,0.275628497764456,0.09603234286760352,1.2863922682469942
13260.0,2.999999999999999,0.5425131948968159,0.49277188095853774,0.3339498600646489,0.1163432244835362,1.2863922682469942
13290.0,2.999999999999999,0.5448900904304929,0.5102481140113134,0.3842483221813011,0.15191815172407905,1.2863922682469942
13320.0,2.999999999999999,0.5461739568962868,0.5223665989981437,0.42535717781462934,0.19749711085897736,1.2863922682469942
13350.0,2.999999999999999,0.5469822023327586,0.530679539297803,0.4577678558937306,0.24325242770027972,1.2863922682469942
13380.0,2.999999999999999,0.5474910252539755,0.5361238898673405,0.48240117426980406,0.2848614852855766,1.2863922682469942
13410.0,2.999999999999999,0.54802689759078,0.5401630872055782,0.5007951150885553,0.3192798882946136,1.2863922682469942
13440.0,2.999999999999999,0.5483654642284221,0.5429715435766077,0.5143847721698415,0.34625428986107,1.2863922682469942
13470.0,2.999999999999999,0.548578764760226,0.5449033662887519,0.5243190494938041,0.36677189966544216,1.2863922682469942
13500.0,2.999999999999999,0.5487131093286134,0.5460087060495536,0.5313626078891611,0.38199597188175144,1.2863922682469942
13530.0,2.999999999999999,0.4697977608392556,0.5721862643333813,0.5292104811967165,0.3948103887422013,0.48844130119046203
13560.0,2.999999999999999,0.41743767981270613,0.5528611600248244,0.5508130375792971,0.3956994456155347,0.48844130119046203
13590.0,2.999999999999999,0.38463665305202266,0.5160250502101044,0.5626631696912407,0.40374736966380176,0.48844130119046203
13620.0,2.999999999999999,0.36332675366591854,0.47690636777846396,0.5575049919542219,0.41700331190607276,0.48844130119046203
13650.0,2.999999999999999,0.3492060009998438,0.44213900438279385,0.5391563797316564,0.4264717875627808,0.48844130119046203
13680.0,2.999999999999999,0.33974612058901515,0.4135436523739912,0.513463859739981,0.42784804846880164,0.48844130119046203
13710.0,2.999999999999999,0.33335444531793657,0.39086130102473565,0.48531820183820584,0.4210985420523228,0.48844130119046203
13740.0,2.999999999999999,0.32903718578223967,0.37324377324066005,0.45793984279942335,0.4082858825257582,0.48844130119046203
13770.0,2.999999999999999,0.32609600492330515,0.35972777181676646,0.43309448284686175,0.39195391945457897,0.48844130119046203
13800.0,2.999999999999999,0.3238712739065,0.34931507029276326,0.41153725176351375,0.37424489861890387,0.48844130119046203
13830.0,2.999999999999999,0.32236750586520957,0.34112547640271584,0.39306438010858497,0.3568131697805591,0.48844130119046203
13860.0,2.999999999999999,0.3215769559724834,0.33535530967705957,0.37770036449932437,0.3404312695736109,0.48844130119046203
13890.0,2.999999999999999,0.3208001061629547,0.33097497030745293,0.36523599227538917,0.3255884803337993,0.48844130119046203
13920.0,2.999999999999999,0.36047640187066793,0.3130467957060056,0.3599469274526554,0.3112113103890054,0.8958633684582831
13950.0,2.999999999999999,0.38947718607173054,0.3208839206243913,0.34220693837852895,0.30454210414412797,0.8958633684582831
13980.0,2.999999999999999,0.40847045999775955,0.3377547970076574,0.32949012825139096,0.29494175721849786,0.8958633684582831
14010.0,2.999999999999999,0.42087631776373646,0.3575765638662377,0.32582237409766235,0.2823465357894309,0.8958633684582831
14040.0,2.999999999999999,0.42897199309310696,0.3766023736667577,0.33024991395717784,0.2708439102372626,0.8958633684582831
14070.0,2.999999999999999,0.434232851633885,0.39297979765203955,0.3403690021277947,0.2628619383705418,0.8958633684582831
14100.0,2.999999999999999,0.43731766389006166,0.4060117949153387,0.35381507891547703,0.2605555792944183,0.8958633684582831
14130.0,2.999999999999999,0.4393134697633922,0.4160042313604821,0.3682904385151861,0.263146446196901,0.8958633684582831
14160.0,2.999999999999999,0.38857128324235307,0.43982127632169454,0.376866947665091,0.2710867948099748,0.40662265069052356
14190.0,2.999999999999999,0.35682695489775246,0.43456004107253476,0.40026033541204825,0.27469651659843736,0.40662265069052356
14220.0,2.999999999999999,0.3358671146903577,0.41567659176190136,0.4178602670608714,0.28539875859557295,0.40662265069052356
14250.0,2.999999999999999,0.3217732381110559,0.39408612493064016,0.42429954258205,0.30084083608705614,0.40662265069052356
14280.0,2.999999999999999,0.31217859361141154,0.37364549153200216,0.42087302233596835,0.31507442368712363,0.40662265069052356
14310.0,2.999999999999999,0.3056138220478153,0.35597762549034245,0.41056870342521695,0.32411826704146535,0.40662265069052356
14340.0,2.999999999999999,0.3010851180370506,0.3413845209634797,0.396951473653057,0.3270986773003965,0.40662265069052356
14370.0,2.999999999999999,0.29798023405438306,0.3296759781459068,0.38254788307226606,0.3247560805628708,0.40662265069052356
14400.0,2.999999999999999,0.29541242847900917,0.3199354514231066,0.36832809229492786,0.3188326106305381,0.40662265069052356
14430.0,2.999999999999999,0.2940583821816499,0.3125116129813115,0.35495737488622275,0.3110001796863519,0.40662265069052356
14460.0,2.999999999999999,0.2931221532280989,0.307100334080025,0.3431959127632069,0.30190070900753835,0.40662265069052356
14490.0,2.999999999999999,0.29247481594341623,0.3029871914764494,0.333120569706398,0.29238952664120016,0.40662265069052356
14520.0,2.999999999999999,0.29162068388492357,0.29963926658704876,0.3247745833032274,0.2828299458306567,0.40662265069052356
14550.0,2.999999999999999,0.2914366541946698,0.2972308290871291,0.31771723876346963,0.27463183613536846,0.40662265069052356
14580.0,2.999999999999999,0.2913094104477872,0.2950695391720213,0.31144236933178066,0.26678205584192227,0.40662265069052356
14610.0,2.999999999999999,0.2912214302360159,0.29352753568826445,0.30647136409224446,0.26037455195605574,0.40662265069052356
14640.0,2.999999999999999,0.29116059803126737,0.29283772580099454,0.30269846349776997,0.2542443036244936,0.40662265069052356
14670.0,2.999999999999999,0.38655664877156165,0.2521290211118793,0.31330360120438333,0.24517936899308806,1.4950596705769528
14700.0,2.999999999999999,0.4680805719311341,0.2817234331969619,0.28637567991250945,0.25368449987903907,1.4950596705769528
14730.0,2.999999999999999,0.5176203566405957,0.3277559641917913,0.26821782813075284,0.25185271633227513,1.4950596705769528
14760.0,2.999999999999999,0.5493373573869313,0.3839711243559491,0.27150663726394136,0.23759632050495233,1.4950596705769528
14790.0,2.999999999999999,0.5695196457802251,0.43709519874134584,0.292485894880139,0.22159383879721029,1.4950596705769528
14820.0,2.999999999999999,0.5823184637629539,0.4814119106045613,0.3268130789763338,0.21330855734283294,1.4950596705769528
14850.0,2.999999999999999,0.5904094243561071,0.5159784033161762,0.3694457948168653,0.2171707731443409,1.4950596705769528
14880.0,2.999999999999999,0.5955172969726201,0.5418560142254426,0.4133470217626159,0.23306355555186464,1.4950596705769528
14910.0,2.999999999999999,0.5987277867874329,0.5607248026365359,0.4539261577714776,0.25834318909187726,1.4950596705769528
14940.0,2.999999999999999,0.6007485965862109,0.5742048379090199,0.48879862839645893,0.2888711026311577,1.4950596705769528
14970.0,2.999999999999999,0.6020152681693829,0.5836881423650528,0.5173001047673307,0.32041048411175954,1.4950596705769528
15000.0,2.999999999999999,0.6025600418389893,0.5900956338151636,0.5398465369877347,0.3496144319995438,1.4950596705769528
15030.0,2.999999999999999,0.6028999489350984,0.5944002696229391,0.5571531903114084,0.3748585916497614,1.4950596705769528
15060.0,2.999999999999999,0.4757149448272122,0.6413537316414434,0.5578638991652064,0.39833086981620136,0.24835627249626135
15090.0,2.999999999999999,0.390211647020004,0.611010028268272,0.5971543906361011,0.40326787853622215,0.24835627249626135
15120.0,2.999999999999999,0.3385116886154425,0.5537446535336551,0.6192098639258179,0.4195843240531983,0.24835627249626135
15150.0,2.999999999999999,0.3048025569329912,0.49201165212060605,0.6132781038902734,0.44311989179610817,0.24835627249626135
15180.0,2.999999999999999,0.281963453098762,0.43726059036758447,0.5862981919070278,0.4601564965261523,0.24835627249626135
15210.0,2.999999999999999,0.2661096908574588,0.39217701266570126,0.5474677815934874,0.46398795365500545,0.24835627249626135
15240.0,2.999999999999999,0.25499155933840023,0.3562493326726943,0.5047083822284573,0.45489759109396666,0.24835627249626135
15270.0,2.999999999999999,0.24703587556359585,0.32786146600539784,0.463095022175215,0.4364326568209932,0.24835627249626135
15300.0,2.999999999999999,0.24100946683608632,0.3053624661373876,0.4253136800273751,0.41256266294127447,0.24835627249626135
15330.0,2.999999999999999,0.23698651657361636,0.28780084155463265,0.39208888016920596,0.3867312980874689,0.24835627249626135
15360.0,2.999999999999999,0.23409374699055724,0.27411299346372253,0.3635499202028067,0.36105285307469354,0.24835627249626135
15390.0,2.999999999999999,0.23169628783017443,0.2629021694899001,0.3392644520355868,0.33691318702288775,0.24835627249626135
15420.0,2.999999999999999,0.2302768519151675,0.25420957769172225,0.31857693481805094,0.3149441330085272,0.24835627249626135
15450.0,2.999999999999999,0.22923889505946454,0.24787253861761754,0.3015268582097981,0.29507718306349423,0.24835627249626135
15480.0,2.999999999999999,0.2987307964819211,0.2036160466450662,0.300776301165962,0.27326108166149154,1.0521598331975783
15510.0,2.999999999999999,0.36795486391366955,0.22598111564057202,0.2687514530407145,0.26877934088724903,1.0521598331975783
15540.0,2.999999999999999,0.41000471575885,0.2566830496338143,0.24305598602231981,0.25816641474289054,1.0521598331975783
15570.0,2.999999999999999,0.4373276972561131,0.2972091742730877,0.23507903333028815,0.2394104081131732,1.0521598331975783
15600.0,2.999999999999999,0.45500227275962,0.33870731911436297,0.24207205862772943,0.2181025170968238,1.0521598331975783
15630.0,2.999999999999999,0.46638745869587245,0.37516361887742455,0.26055102994604196,0.20136345475702158,1.0521598331975783
15660.0,2.999999999999999,0.4736975453512,0.4047990746323621,0.2874250454646652,0.19373562894375496,1.0521598331975783
15690.0,2.999999999999999,0.47838481604177086,0.4277009078667614,0.31861932424160744,0.1959451395849829,1.0521598331975783
15720.0,2.999999999999999,0.4810231369058624,0.4445865985476775,0.3500444900372092,0.20659150853621688,1.0521598331975783
15750.0,2.999999999999999,0.4830700832987123,0.4570119603672417,0.3786435584878172,0.22434121533063403,1.0521598331975783
15780.0,2.999999999999999,0.48437858327361577,0.4659771300215591,0.40318150409295184,0.24627011589957837,1.0521598331975783
15810.0,2.999999999999999,0.48521503516620224,0.4723472817653484,0.42332652318825015,0.2691508014231509,1.0521598331975783
15840.0,2.999999999999999,0.48574885392512646,0.47682812578637196,0.4393608252285181,0.29071728428514804,1.0521598331975783
15870.0,2.999999999999999,0.48608877365571856,0.4795878165582526,0.4515421548283028,0.3097597857877655,1.0521598331975783
15900.0,2.999999999999999,0.48630511593938675,0.4815092351099284,0.46065041760775866,0.3255702604838496,1.0521598331975783
15930.0,2.999999999999999,0.4864428072220355,0.4832018355061519,0.4676351209620263,0.3381654967641517,1.0521598331975783
15960.0,2.999999999999999,0.4865304409892121,0.48434889090459077,0.47254256396800526,0.3477380753489969,1.0521598331975783
15990.0,2.999999999999999,0.4114262848653067,0.5088765773070865,0.46948746643589073,0.3569912654049221,0.3475377595488804
16020.0,2.999999999999999,0.36452314167547634,0.492757542091394,0.48869263966373716,0.3558286677802989,0.3475377595488804
16050.0,2.999999999999999,0.33418220906894397,0.46011161532661576,0.500272024884889,0.3621481567830083,0.3475377595488804
16080.0,2.999999999999999,0.3138979962276262,0.4249093454957059,0.49716186259636796,0.373730463746212,0.3475377595488804
16110.0,2.999999999999999,0.3000637689426918,0.39302218350447155,0.48197993341782963,0.38246655382054745,0.3475377595488804
16140.0,2.999999999999999,0.2905230932698631,0.3661681287912761,0.45965443855177707,0.3847063689951584,0.3475377595488804
16170.0,2.999999999999999,0.28392762648555614,0.3443967792108206,0.4350419482165743,0.37987764009191893,0.3475377595488804
