time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
147.0,5.239999999999999,0.2043917024698497,0.29041001298382046,0.49745015281688637,0.2667600484343331,0.3298542915399428,0.9479951505425689,0.0,0.0,10.011
148.0,5.239999999999999,0.1750388229106488,0.25067338721729093,0.504924010972437,0.2998487534169759,0.2858953305849785,1.7155253110771096,0.0,0.0,10.011
149.0,5.239999999999999,0.15175755618970438,0.2184838027806137,0.5069032533696703,0.35204619580430935,0.33590181881619124,2.49191101029404,0.0,0.0,10.011
150.0,5.239999999999999,0.13297779268176396,0.19172076140536737,0.5006827569924265,0.4171320242298111,0.4892730010810562,3.5220540078554867,0.0,0.0,10.011
151.0,5.239999999999999,0.11756272463380643,0.1703155586496329,0.4857536671994106,0.46199136768514976,0.6898329313933413,4.993982390637642,0.0,0.0,10.011
152.0,5.239999999999999,0.10422150645486893,0.15212133200123998,0.4639835566075239,0.40360717677644065,0.8713108668323457,5.694575995437557,0.0,1.0,10.011
153.0,5.239999999999999,0.09695626440786735,0.1355220431828922,0.43819928937551034,0.3966252881836993,0.7516715849600423,5.22579152555724,1.0,1.0,10.011
154.0,5.239999999999999,0.0633162740481072,0.12833628332353314,0.41079105091730594,0.4740153451033274,0.635359401618006,4.460212308049263,1.0,1.0,10.011
155.0,5.239999999999999,0.13942772022295313,0.07865627806441483,0.38364264539765314,0.4841864524661903,0.8762935909832685,3.85089584947226,1.0,1.0,10.011
156.0,5.239999999999999,0.27875647917358715,0.09125281920358806,0.35696345760309767,0.4699232936127306,1.0107286647844256,3.70998245339557,1.0,1.0,10.011
157.0,5.239999999999999,0.42051935091579035,0.13443575018251486,0.333382237492794,0.4714576363009635,0.9056748080744942,3.605298255609898,1.0,1.0,10.011
158.0,5.239999999999999,0.5086796897789578,0.2569211548388392,0.31015789576395875,0.4553045263589559,0.9007861934276314,3.3636700567318703,1.0,1.0,10.011
159.0,5.239999999999999,0.5558275712685338,0.36898610244957997,0.2864448164199809,0.434641055272216,0.8605586385263334,3.065889498166174,1.0,1.0,10.011
160.0,5.239999999999999,0.5791451001468472,0.44595917871443336,0.2692441130321235,0.41778380246293095,0.7791036502979828,2.615603827004216,1.0,1.0,10.011
161.0,5.239999999999999,0.5893912505241617,0.4899356952200832,0.2574110031666684,0.4007915917350402,0.7297452051193779,3.249140467428538,1.0,0.0,10.011
162.0,5.239999999999999,0.5945061842449024,0.512576897528171,0.2465062709837365,0.39060775453789337,0.6663764544671192,4.992122198816896,1.0,0.0,10.011
163.0,5.239999999999999,0.5963209509377148,0.5234737517639738,0.23094412306577544,0.3382565876893454,0.6359616124254462,5.370312400943044,1.0,1.0,10.011
164.0,5.239999999999999,0.5976689262750527,0.5287131830944642,0.20666351465964258,0.30150741635794004,0.5275291147320049,4.327251610587063,1.0,1.0,10.011
165.0,5.239999999999999,0.5982569632018366,0.5313422722835813,0.1777660518891185,0.31781883156212803,0.3852797632636677,2.969993880081819,1.0,1.0,10.011
166.0,5.239999999999999,0.6004636328665919,0.5324749815245351,0.16287811529396967,0.29653091079991767,0.3885526960351505,2.687626383046996,0.0,0.0,10.011
167.0,5.239999999999999,0.5994649335427981,0.5338792442861058,0.17995130207154655,0.26646808419322743,0.4046906309280186,3.6762832880619,0.0,0.0,10.011
168.0,5.239999999999999,0.5382058833769106,0.5393525993953302,0.2298088198498027,0.27320000183459753,0.3177336950683155,4.578386996298719,0.0,0.0,10.011
169.0,5.239999999999999,0.4449021825774993,0.5144773071529691,0.3005243369086352,0.25229929559982234,0.2892276699158572,4.089135725978822,0.0,1.0,10.011
170.0,5.239999999999999,0.35991579000800294,0.4594332650727517,0.3697578634070373,0.22931579955393971,0.29710489099688364,2.324505289024445,0.0,1.0,10.011
171.0,5.239999999999999,0.2935790682576829,0.39634611079037463,0.42242690165535807,0.23478518403411947,0.23480042363968043,1.7396786322026192,0.0,0.0,10.011
172.0,5.239999999999999,0.2492656760051281,0.3374529338889584,0.45696494833513523,0.21948122911288415,0.21173183388735348,2.2953097228347406,1.0,0.0,10.011
173.0,5.239999999999999,0.18521346887941284,0.297002099282481,0.4799347397049552,0.1906295938996528,0.22321753696799845,2.8384201273095213,1.0,0.0,10.011
174.0,5.239999999999999,0.23070333303472265,0.23084769004275413,0.49496973826365964,0.1922253033541667,0.1792272933062783,3.34099169292158,1.0,0.0,10.011
175.0,5.239999999999999,0.333294833518704,0.20334027742216904,0.5016058091317215,0.19002984683278,0.14011135929454263,3.7399010034730873,1.0,0.0,10.011
176.0,5.239999999999999,0.4441996867233441,0.24291622456434028,0.49805550814108845,0.2200113843816029,0.1404112584232472,4.090250771856874,1.0,0.0,10.011
177.0,5.239999999999999,0.5195857748344873,0.32184762013852897,0.48304607483145184,0.29685609731353463,0.1613204222666923,3.2196238319144928,1.0,1.0,10.011
178.0,5.239999999999999,0.562577782817588,0.4034121110638261,0.4626076303469057,0.3881884442792105,0.2944681737996942,1.2922807367813092,0.0,1.0,10.011
179.0,5.239999999999999,0.5836540730130779,0.46295527511220447,0.4401784261661264,0.45256418445478414,0.5935537858793155,1.1521756407980352,0.0,0.0,10.011
180.0,5.239999999999999,0.5311658949833572,0.5043601147330287,0.41385832096927466,0.41164572497887836,0.8305830123083213,2.9278728075580998,0.0,0.0,10.011
181.0,5.239999999999999,0.4413135979345309,0.49802715419011245,0.38140161664032124,0.4066237342049606,0.7715367117147774,4.92815190302654,0.0,0.0,10.011
182.0,5.239999999999999,0.3578842192442842,0.4514935883110953,0.34685531420092375,0.4717296731025354,0.6711174186141613,5.481444368637236,0.0,1.0,10.011
183.0,5.239999999999999,0.2990295953502062,0.3908676320815184,0.3158149216689802,0.49286372071764256,0.8789199052372096,4.921484143675207,1.0,1.0,10.011
184.0,5.239999999999999,0.22269881368850564,0.3433139929622369,0.2956640593969099,0.4795408323218578,1.026107540033021,4.802948263902039,1.0,1.0,10.011
185.0,5.239999999999999,0.25652250873253346,0.2714757424524651,0.29732486713692285,0.4555750945564363,0.9460970751021821,4.767908412925843,1.0,1.0,10.011
186.0,5.239999999999999,0.3499439251485551,0.2348087812521195,0.32437519072226034,0.4402157520387428,0.8635673908877879,4.530482196645102,1.0,1.0,10.011
187.0,5.239999999999999,0.45234228023336964,0.26785032151572336,0.36298698190340156,0.42719337893255266,0.798627365146544,4.108509843628726,1.0,1.0,10.011
188.0,5.239999999999999,0.5235962936892027,0.3388852932024675,0.3951744859732671,0.3825980116694888,0.7494384585677576,3.5444521706324985,1.0,1.0,10.011
189.0,5.239999999999999,0.5623273779222869,0.4132229503139607,0.41330643580988774,0.34741083720170407,0.6453891956694425,2.7884403611824298,1.0,1.0,10.011
190.0,5.239999999999999,0.5810471961025419,0.4674521077553052,0.4176616863293464,0.33827447931019866,0.5129139804741434,2.9847929493947616,1.0,0.0,10.011
191.0,5.239999999999999,0.5897975387528315,0.4990475239428327,0.40817719500415595,0.29444950125964187,0.47352943079377563,4.216296245364242,1.0,0.0,10.011
192.0,5.239999999999999,0.5945995042504073,0.5161107235982343,0.3860475932171495,0.2750252364811222,0.41297020369041887,4.076678302639803,1.0,1.0,10.011
193.0,5.239999999999999,0.5967795457651102,0.5251253289269232,0.3565210561046286,0.3095456720751562,0.31424908758095466,2.487484927416087,1.0,1.0,10.011
194.0,5.239999999999999,0.5978538680799762,0.5295664176869591,0.3304929643731717,0.34957079449939504,0.35570068033817703,2.074867026071536,1.0,0.0,10.011
195.0,5.239999999999999,0.5983321241162752,0.531750504266709,0.3166844335737484,0.3608844503876504,0.48847164242594127,3.127430919338506,1.0,0.0,10.011
196.0,5.239999999999999,0.5985646440637382,0.5324168934179464,0.3211520080522602,0.37192958372794177,0.5484556606764078,4.421982593675457,1.0,0.0,10.011
197.0,5.239999999999999,0.5986612405745027,0.5331677589226618,0.34370881372470075,0.3706671820443579,0.5503047332372087,4.545245625912453,1.0,1.0,10.011
198.0,5.239999999999999,0.5987085559420224,0.5334856655520149,0.3774030714340692,0.3653962071562699,0.5839324339152687,3.4660805202212783,1.0,1.0,10.011
199.0,5.239999999999999,0.5987265754969023,0.5336239486193501,0.4126780290663899,0.37044532719503687,0.543667435720882,2.3767862597297413,1.0,1.0,10.011
200.0,5.239999999999999,0.5987359150640197,0.533682712229455,0.44315191305583607,0.3734911399671397,0.5646433841071916,2.5100849989972,1.0,0.0,10.011
201.0,5.239999999999999,0.5987390233508418,0.5337086209262332,0.46581564227170724,0.3265946232063537,0.5754809220680196,3.933712535936381,1.0,0.0,10.011
202.0,5.239999999999999,0.5987408713174379,0.5337194847631227,0.4811515064728665,0.29524564102483564,0.49919743795685667,5.275646289802171,1.0,0.0,10.011
203.0,5.239999999999999,0.5987413495574472,0.5337243410271724,0.4911705081542272,0.32230925751249434,0.3709657323549829,5.11514675357397,1.0,1.0,10.011
204.0,5.239999999999999,0.5987417289716584,0.5337263187120627,0.49726571903296524,0.35764911683618655,0.39108850622861735,3.569982950625204,1.0,1.0,10.011
205.0,5.239999999999999,0.598741784789301,0.5337272261174281,0.5004344601864513,0.39013229918462805,0.5185491386872331,2.2083885990117538,1.0,1.0,10.011
206.0,5.239999999999999,0.5987418685699093,0.533727576855317,0.5031038495192813,0.4155288213891249,0.6231530507197326,2.383633344884105,1.0,0.0,10.011
207.0,5.239999999999999,0.5987418683195318,0.5337277468146249,0.5049399934832076,0.4523973319782799,0.7068931610171434,4.0437644573514655,1.0,0.0,10.011
208.0,5.239999999999999,0.5987418887683245,0.5337278065402024,0.5063811707700429,0.4797773319759211,0.838657554913286,4.725063142711238,1.0,1.0,10.011
209.0,5.239999999999999,0.598741885276357,0.5337278388868821,0.5074062248404346,0.4799886296049509,0.942234983299971,4.453645308617197,1.0,1.0,10.011
210.0,5.239999999999999,0.5987418908245977,0.5337278483406223,0.5080264069609056,0.47737166557252486,0.9587079386903153,4.329977512403707,1.0,1.0,10.011
211.0,5.239999999999999,0.5987418890396089,0.5337278547371643,0.5091256801562771,0.4791820960026503,0.9367110488794852,4.1994523068677525,1.0,1.0,10.011
212.0,5.239999999999999,0.598741890684245,0.5337278559999643,0.5099751300610421,0.4815545448899682,0.9451414191494425,4.052071304823774,1.0,1.0,10.011
213.0,5.239999999999999,0.5987418899728707,0.5337278573538965,0.5103714700468295,0.48352584400840987,0.9530364537813739,3.924765402830184,1.0,1.0,10.011
214.0,5.239999999999999,0.6006901546165986,0.533592543708453,0.5105357040936795,0.48591129602673216,0.9570514144594999,3.812373849223414,0.0,1.0,10.011
215.0,5.239999999999999,0.6004371038089233,0.534342160247447,0.5106027159211295,0.4873193390745366,0.9666268892422573,3.716934609142591,0.0,1.0,10.011
216.0,5.239999999999999,0.5392073123572596,0.5400192459952708,0.5106309380763638,0.48915284880360793,0.9775364709011889,3.6470019263995876,0.0,1.0,10.011
217.0,5.239999999999999,0.44452648667412203,0.5154269965604797,0.5106447717266,0.49028355309241145,0.9843552316436134,3.5997221749939468,0.0,1.0,10.011
218.0,5.239999999999999,0.35909941449143196,0.45978717645482775,0.5106631467064877,0.4913747372304001,0.9889287383701998,3.5661069425554333,0.0,1.0,10.011
219.0,5.239999999999999,0.29283552494324994,0.39614362693217114,0.5105455528507036,0.4922156694157233,0.9929052430765881,3.543748454647006,0.0,1.0,10.011
220.0,5.239999999999999,0.2416671851348395,0.33861257431670094,0.5098962951808372,0.4926828016624346,0.996379298625572,3.5300006590358466,0.0,1.0,10.011
221.0,5.239999999999999,0.2031270482120501,0.2897164306091649,0.5102879101716737,0.4929187807565003,0.9982782985531081,3.523403574481288,0.0,1.0,10.011
222.0,5.239999999999999,0.17402953705560512,0.2498172879138656,0.5119292766866193,0.49303366011704136,0.999118581299534,3.520283948130151,0.0,1.0,10.011
223.0,5.239999999999999,0.15095987788589205,0.21768734911625834,0.5110661881649674,0.49307374849198116,0.9995976174975952,3.518966632655113,0.0,1.0,10.011
224.0,5.239999999999999,0.13238617517716564,0.19095082532179572,0.5036386222253932,0.4930324102828092,0.9997186842083129,3.5179043145928675,0.0,1.0,10.011
225.0,5.239999999999999,0.12050438364854585,0.16884107652701913,0.48730405419937656,0.4929249339362152,0.9995730228663017,3.516939855136615,1.0,1.0,10.011
226.0,5.239999999999999,0.0764165074899783,0.15724801463540386,0.46505881103993424,0.49290717530254236,0.9991813568678884,3.5156504254138214,1.0,1.0,10.011
227.0,5.239999999999999,0.13942772022295313,0.09492723674356451,0.43888435136158416,0.492983259261644,0.9990483156619708,3.5130462164645615,1.0,1.0,10.011
228.0,5.239999999999999,0.27875647917358715,0.10284527381940607,0.41107292132862117,0.4923912799353099,0.9991081616453477,3.510683121784674,1.0,1.0,10.011
229.0,5.239999999999999,0.42051935091579035,0.15325439647915112,0.3844016485113403,0.4889877838716752,0.996395987533342,3.505035670673281,1.0,1.0,10.011
230.0,5.239999999999999,0.5086796897789578,0.26218931814693874,0.3572184209607336,0.4815871298470507,0.9794374763017962,3.4748617336580594,1.0,1.0,10.011
231.0,5.239999999999999,0.5558275712685338,0.3711111406211872,0.33109932964915145,0.4702342511998772,0.9447297185924305,3.3803985890625414,1.0,1.0,10.011
232.0,5.239999999999999,0.5791451001468472,0.44679018562847034,0.31098442936910925,0.45446295295595884,0.918112308445944,3.2089914385028293,1.0,1.0,10.011
233.0,5.239999999999999,0.5893912505241617,0.4902501708939858,0.295789888717309,0.43495208137158275,0.8530106938569018,2.923636934909476,1.0,1.0,10.011
234.0,5.239999999999999,0.5945061842449024,0.5126892058601108,0.2787874338852517,0.41575444698905833,0.7896674722424278,3.7244252492409196,1.0,0.0,10.011
235.0,5.239999999999999,0.5963209509377148,0.5231429289373307,0.25750135139563024,0.3979635521479924,0.717101293086123,5.604999003875928,1.0,0.0,10.011
236.0,5.239999999999999,0.5976689262750527,0.5285993039260167,0.22869322242355974,0.3978222737329965,0.664059320758186,5.696236045290919,1.0,1.1543096831553248,10.011
237.0,5.239999999999999,0.5982569632018366,0.5313031473882268,0.20183446151863094,0.3507049992679784,0.6413956878090342,4.830428346759993,1.0,1.0,10.011
238.0,5.239999999999999,0.5985339853900661,0.5325955603172047,0.19132383948549495,0.3095299067521187,0.5682803216935477,3.8437004273511954,1.0,1.0,10.011
239.0,5.239999999999999,0.5986487127309339,0.5332100745809626,0.2100241911299474,0.3228008311918196,0.41743143242295366,2.5774449072032373,1.0,1.0,10.011
240.0,5.239999999999999,0.598703432528379,0.5334924127807216,0.2581313484421457,0.29915330745707835,0.40273890482423863,2.3527885669851853,1.0,0.0,10.011
241.0,5.239999999999999,0.598724479394556,0.5336230806605482,0.322625003964555,0.2706857129483822,0.41470163355437417,3.371852183869219,1.0,0.0,10.011
242.0,5.239999999999999,0.5987350573437186,0.5336811105627274,0.38375516515160507,0.2771023030087626,0.3229374531719569,4.2929620787987774,1.0,0.0,10.011
243.0,5.239999999999999,0.5987386723431231,0.533707537279069,0.43038637217406367,0.25509072760746415,0.29989152989031925,3.8235045900264,1.0,1.0,10.011
244.0,5.239999999999999,0.5987407276674996,0.5337188941878552,0.4616319834634559,0.22476142513518077,0.3029972705784352,2.0795643845010927,1.0,1.0,10.011
245.0,5.239999999999999,0.600671780059312,0.5335899695945754,0.4812615018924557,0.22525209835543586,0.23573947598860168,1.5032689329566127,0.0,0.0,10.011
246.0,5.239999999999999,0.5999848446634525,0.534764546895662,0.4921982685183009,0.2073356502537648,0.1988230654073224,2.043993795419047,0.0,0.0,10.011
247.0,5.239999999999999,0.5382358216040232,0.5396136428330041,0.4983354115478758,0.21209468199485898,0.19616483268113633,2.5372660829297047,0.0,0.0,10.011
248.0,5.239999999999999,0.44494886050240007,0.5142081820545792,0.50187162791679,0.2660162023418156,0.17248441931421885,2.9976267466935873,0.0,0.0,10.011
249.0,5.239999999999999,0.35991527276042157,0.45935877466416164,0.5040393468400451,0.3246110128001967,0.23043788339444818,3.500654349826695,0.0,0.0,10.011
250.0,5.239999999999999,0.29353444499838566,0.3963344183515567,0.5059670429757479,0.3851879618714232,0.404061497780273,4.29315424675929,0.0,0.0,10.011
251.0,5.239999999999999,0.2429599723505465,0.3388521452895855,0.507823978883526,0.43700389158633673,0.5919085219433753,4.289619872878701,0.0,1.0,10.011
252.0,5.239999999999999,0.2043218118826144,0.290272805939653,0.5097786264133304,0.46111020737648434,0.7798448211058201,3.5048712525175785,0.0,1.0,10.011
253.0,5.239999999999999,0.17498814730496473,0.2505749379792731,0.5126801117098773,0.4711683247094002,0.8859528652075817,3.087685814032523,0.0,1.0,10.011
254.0,5.239999999999999,0.1517184781663138,0.21841503212851537,0.5106633911955649,0.47740596149576575,0.9106010695036069,2.8339068305863373,0.0,1.0,10.011
255.0,5.239999999999999,0.13294866945947925,0.19166706742155645,0.5016022775585494,0.48149346013951866,0.9364120752418822,3.8897584993053984,0.0,0.0,10.011
256.0,5.239999999999999,0.1175387496332887,0.170274634669063,0.4854510943344902,0.48552944096739525,0.9549272752675344,5.69563249533996,0.0,0.22229805952598566,10.011
257.0,5.239999999999999,0.10490852285443932,0.15168568225973172,0.46392092567451426,0.48801200485995105,0.9699426703889527,5.696384622902982,0.0,1.4624349728282435,10.011
258.0,5.239999999999999,0.09746433374371123,0.13555790637494536,0.43823378288693204,0.4899896714937393,0.9808324153056255,5.636659286616283,1.0,1.0,10.011
259.0,5.239999999999999,0.06363391341122632,0.12857695064176972,0.41080739341643513,0.49044322189828393,0.9867638901139649,5.595843676944436,1.0,1.0,10.011
260.0,5.239999999999999,0.13942772022295313,0.07793886163619641,0.3837153112275681,0.48663975569413337,0.9888818658835521,5.565242297559934,1.0,1.0,10.011
261.0,5.239999999999999,0.27875647917358715,0.0907218822108682,0.3571346599472455,0.47799395226392344,0.9748443779610804,5.520221014138054,1.0,1.0,10.011
262.0,5.239999999999999,0.42051935091579035,0.13220152180486205,0.3337462974463173,0.46793389140132163,0.9427371895384715,5.4173263541982655,1.0,1.0,10.011
263.0,5.239999999999999,0.5086796897789578,0.2566134496072671,0.3108228774437506,0.4547762105187155,0.8926614088026681,5.211710319047602,1.0,1.0,10.011
264.0,5.239999999999999,0.5558275712685338,0.36961206717568656,0.287857294006765,0.43794304155854924,0.8475320206944523,4.887752811944961,1.0,1.0,10.011
265.0,5.239999999999999,0.5791451001468472,0.445663048400568,0.2705279245358125,0.4189979304273256,0.7998127491205715,4.446945543182252,1.0,1.0,10.011
266.0,5.239999999999999,0.5893912505241617,0.4898236314352424,0.25887722986798667,0.4167441957663859,0.7312571606103492,3.8616703345638177,1.0,1.0,10.011
267.0,5.239999999999999,0.5945061842449024,0.5125368763189303,0.24696526697368545,0.3719176889502057,0.7051950815008494,3.158208730579305,1.0,1.0,10.011
268.0,5.239999999999999,0.5963209509377148,0.5234596072890054,0.23108192090521937,0.3327246292545092,0.616041657195251,2.310144255959406,1.0,1.0,10.011
269.0,5.239999999999999,0.5976689262750527,0.5287083141406986,0.20620177383573268,0.34276858898311324,0.4792592668466899,2.4275145402395113,1.0,0.0,10.011
270.0,5.239999999999999,0.6001887311576035,0.5312064314699166,0.1776215637017763,0.31247513626133144,0.4610083357250929,3.6016512528654356,0.0,0.0,10.011
271.0,5.239999999999999,0.599800900462936,0.5332672820430543,0.16195441997060397,0.279169468751773,0.4557475384478601,4.7463592263442145,0.0,0.0,10.011
272.0,5.239999999999999,0.5383313081308073,0.5393502231344909,0.17909895662140968,0.28857371411997684,0.3363445935044773,4.488593588869224,0.0,1.0,10.011
273.0,5.239999999999999,0.44493920605480086,0.5141716928847759,0.22979747898156627,0.26735488831493515,0.3252082196755904,2.817671455820053,0.0,1.0,10.011
274.0,5.239999999999999,0.3599224843743879,0.459352649651187,0.30131044113985694,0.24079122865104044,0.3318612250628767,2.388936099435822,0.0,0.0,10.011
275.0,5.239999999999999,0.29357666277244876,0.39632337892479796,0.3697915700290106,0.2474967955634202,0.2614015085419326,3.1277331493860294,0.0,0.0,10.011
276.0,5.239999999999999,0.24228708165018673,0.3390093478724333,0.4222251854377772,0.23145369793428558,0.23581857202034717,3.748773666299568,0.0,0.0,10.011
277.0,5.239999999999999,0.20363410683938235,0.29017709943764125,0.458567686731131,0.206406011018892,0.24773557571644422,4.352581220839758,0.0,0.0,10.011
278.0,5.239999999999999,0.17443342073020437,0.25025674058905356,0.4822864075303919,0.20713405911012417,0.1978017893272902,3.6624439248265523,0.0,1.0,10.011
279.0,5.239999999999999,0.15128997165776936,0.21805233571825014,0.49405957750168183,0.1898824836520624,0.16660443756148946,1.6205819570131572,0.0,1.0,10.011
280.0,5.239999999999999,0.13174663575258116,0.1905860933925357,0.49341325981882955,0.1882678411223697,0.16684695990651632,0.7873964264957956,0.0,0.0,10.011
281.0,5.239999999999999,0.11666480178473736,0.16915831308988047,0.48052733190319763,0.23464311666326257,0.13863240005857705,1.1675548033050112,0.0,0.0,10.011
282.0,5.239999999999999,0.10362015271014788,0.15103654162395935,0.4607547080770531,0.29474185555346705,0.1695323606474904,1.5523297173881934,0.0,0.0,10.011
283.0,5.239999999999999,0.0936549793932343,0.13548804781436913,0.43627199204355327,0.36288310321740946,0.3075198260020558,2.1476351187635396,0.0,0.0,10.011
284.0,5.239999999999999,0.08507089597100019,0.12271455663448742,0.4096290483087706,0.4234102380951596,0.5179479270095185,3.178558068406598,0.0,0.0,10.011
285.0,5.239999999999999,0.07768843860624484,0.11215229858197324,0.3829041376593603,0.4535382317767025,0.7240111428163304,4.72890775058212,0.0,0.0,10.011
286.0,5.239999999999999,0.07129941441858167,0.10293486529848618,0.35671384937499373,0.46051953552223035,0.8529666955598927,5.44929819779393,0.0,1.0,10.011
